Term,Term Descrshort,Crse Descr,Class Nbr,Subject,Catalog Nbr,Class Section,Class Instr ID,Class Instr Name,Class Mtg Nbr,Facility ID,Facility Descr,Instruction Mode Descrshort,Meeting Start Dt,Meeting End Dt,Meeting Time Start,Meeting Time End,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
2550,SU 2025,Indep Study Project,70047,MO,750,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Indep Study Project,71675,ES,750,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Indep Study Project,71815,BA,750,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Indep Study Project,71816,BA,399,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Indep Study Project,71823,ES,399,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Indi Std-Creat Wr,70240,ENGLISH,577,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Indi Study MA Stu,70241,ENGLISH,590,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Indiv Resear,70291,LING,395,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Ind Psych Issues,71688,PSYCH,200,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Ind Read in Kin,71394,KINESLGY,682,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Ind Research,70176,APPPHYS,715,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Ind Research,72423,ECON,499,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Ind Res in Kin,71395,KINESLGY,684,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Ind Res in Kin,74612,KINESLGY,684,002,90954373,"Lewis,Courtney",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Ind Stdy Dir Reading,73575,CMPLXSYS,399,001, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Ind St High&Cont Ed,71668,EDUC,770,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Ind Study,70432,PHRMACOL,600,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Ind Study,71793,JAZZ,465,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Ind Study,71794,JAZZ,465,080,11544432,"Rowe,Ellen",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Ind Study,72393,JAZZ,465,030,79794186,"Sarath,Edward W",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Ind Study AT,71626,AT,488,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Ind Study Biochem,70204,CHEM,218,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Ind Study Biochem,74576,CHEM,218,098,71844102,"Nolta,Kathleen V",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Ind Study Chem,70205,CHEM,219,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Ind Study EARTH,72406,EARTH,299,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Ind Study Ed Stdy,70087,EDUC,640,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Ind Study in Stat,71634,STATS,489,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Ind Study in Stat,74627,STATS,489,125,50619689,"Keane,John",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Ind Study in Stat,74638,STATS,489,213,71343982,"Strohbehn,Garth",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Ind Study Judaic,71416,JUDAIC,500,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Infectious Disease M,73423,EPID,703,201,46080491,"Brouwer,Andrew",1,REMOTE,REMOTE,Distance,07/14/2025,07/18/2025,7:59 AM,12:00 PM,Y,Y,Y,Y,Y,N,N
2550,SU 2025,Infr Sys Engr Res,73247,CEE,970,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Intens 2nd Yr,70250,FRENCH,230,201, , ,2,MLB2202,2202 MLB,In Person,06/26/2025,08/12/2025,11:30 AM,1:30 PM,Y,Y,N,Y,Y,N,N
2550,SU 2025,Intens 2nd Yr,70250,FRENCH,230,201,79802189,"Foster,Gwyneth",1,MLB2202,2202 MLB,In Person,06/26/2025,08/12/2025,9:00 AM,10:59 AM,Y,Y,N,Y,Y,N,N
2550,SU 2025,Intensive 2nd Yr,70367,SPANISH,230,201, , ,2,MLB2114,2114 MLB,In Person,06/26/2025,08/12/2025,11:30 AM,1:30 PM,Y,Y,N,Y,Y,N,N
2550,SU 2025,Intensive 2nd Yr,70367,SPANISH,230,201,48387358,"Sotelo-Padron,MAR",1,MLB2114,2114 MLB,In Person,06/26/2025,08/12/2025,9:00 AM,10:59 AM,Y,Y,N,Y,Y,N,N
2550,SU 2025,Intermediate Epid,72310,EPID,710,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Intermediate SAS,72715,EPID,791,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Intermed Macro Thry,73118,ECON,402,200,72436806,"Cho,Edward",1,EHB844,B844 EH,In Person,06/26/2025,08/12/2025,10:00 AM,1:00 PM,N,Y,N,Y,N,N,N
2550,SU 2025,Intermed Macro Thry,73119,ECON,402,202,63867937,"Luo,Bei",1,EH1084,1084 EH,In Person,06/26/2025,08/12/2025,1:00 PM,2:30 PM,N,N,Y,N,Y,N,N
2550,SU 2025,Intern/Field Exper,73156,SI,690,203,07666617,"Forbes,Krystle",1, , ,Hybrid,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Intern in Kines,71396,KINESLGY,686,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Intern in Kines,74562,KINESLGY,586,025,15833806,"Kern,Kathy Lamet",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship,70248,FTVM,480,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship,71375,MOVESCI,403,201,15833806,"Kern,Kathy Lamet",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship,71543,ENGLISH,321,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship,72335,ARTDES,351,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship,72590,MOVESCI,403,202,15833806,"Kern,Kathy Lamet",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship,72591,MOVESCI,403,203,15833806,"Kern,Kathy Lamet",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship,72592,MOVESCI,403,204,15833806,"Kern,Kathy Lamet",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship,72701,ARTDES,608,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship,72817,MATH,429,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship,72823,MOVESCI,403,205,15833806,"Kern,Kathy Lamet",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship,72860,ARTSADMN,491,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship,72869,ARTSADMN,591,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship,73054,SI,390,203,33233002,"Hansen,Jordan",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship,73081,INTLSTD,399,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship,73298,ARTSADMN,491,370,71038108,"Kuuskoski - hehis,Jonathan",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship,73565,ARTSADMN,491,373,94196369,"Pension,Jay",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship,74573,ARTDES,351,010,76228594,"Strzelec,Rebecca",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship,74601,INTLSTD,399,007,47603012,"Marcum,Anthony Scott",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship in AES,72861,AES,403,201,15833806,"Kern,Kathy Lamet",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship in AES,72862,AES,403,202,15833806,"Kern,Kathy Lamet",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship in AES,72899,AES,403,203,15833806,"Kern,Kathy Lamet",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship in AES,73181,AES,403,204,15833806,"Kern,Kathy Lamet",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship in AES,73301,AES,403,205,15833806,"Kern,Kathy Lamet",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship in AT,71533,AT,403,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship in SM,71391,SM,403,201,82102416,"Phelan,Adriana Rasche",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship in SM,72581,SM,403,202,82102416,"Phelan,Adriana Rasche",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship in SM,72582,SM,403,203,82102416,"Phelan,Adriana Rasche",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Internship in SM,72583,SM,403,204,82102416,"Phelan,Adriana Rasche",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Intl Lab Exp-Engin,73048,ENGR,350,201,68334942,"Sick,Volker",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Int Oralfacial Cmplx,73196,ORALHEAL,509,201,90393112,"Lombaert,Isabelle MA",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Intr AT Clin Skills,73486,AT,502,202,37097196,"Hass,Lisa M",1,SKB2150,2150 SKB,In Person,06/26/2025,08/12/2025,4:00 PM,7:00 PM,Y,N,Y,N,N,N,N
2550,SU 2025,Intr AT Clin Skills,73521,AT,502,201,90954373,"Lewis,Courtney",1,SKB2150,2150 SKB,In Person,06/26/2025,08/12/2025,1:00 PM,4:00 PM,Y,N,Y,N,N,N,N
2550,SU 2025,Intrdis Studies-Engl,73225,ENGLISH,242,201,56189360,"Roos,Eva D",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Int Regress An,70324,POLSCI,596,211,29419034,"Franzese,Rob",1,HH1700,1700 HH,Hybrid,06/16/2025,07/03/2025,9:29 AM,12:45 PM,Y,Y,Y,Y,Y,N,N
2550,SU 2025,Int Res Tech,73098,MACROMOL,890,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Intro Biochemistry,72330,MCDB,310,201,84077250,"Badtke,Matthew P",1,EH1324,1324 EH,In Person,06/26/2025,08/12/2025,10:59 AM,1:00 PM,Y,Y,N,Y,N,N,N
2550,SU 2025,Intro Biochemistry,72331,MCDB,310,203,42521282,"Harikumar Sheela,Harisankar",1,USB3230,3230 USB,In Person,06/26/2025,08/12/2025,4:00 PM,5:30 PM,N,Y,N,N,N,N,N
2550,SU 2025,Intro Biochemistry,72332,MCDB,310,202,42521282,"Harikumar Sheela,Harisankar",1,USB3230,3230 USB,In Person,06/26/2025,08/12/2025,4:00 PM,5:30 PM,Y,N,N,N,N,N,N
2550,SU 2025,Intro Biochemistry,72363,MCDB,310,204,42521282,"Harikumar Sheela,Harisankar",1,USB3230,3230 USB,In Person,06/26/2025,08/12/2025,4:00 PM,5:30 PM,N,N,Y,N,N,N,N
2550,SU 2025,Intro Biochemistry,74599,MCDB,310,205,42521282,"Harikumar Sheela,Harisankar",1,EH1068,1068 EH,In Person,06/26/2025,08/12/2025,1:59 PM,3:29 PM,Y,N,N,N,N,N,N
2550,SU 2025,Intro Biol - MCDB,72319,BIOLOGY,172,201,03926322,"Wood,Laury J",1,CCCB3420,3420 CCCB,In Person,06/26/2025,08/12/2025,12:00 PM,1:59 PM,N,Y,Y,Y,N,N,N
2550,SU 2025,Intro Biol - MCDB,72320,BIOLOGY,172,202,92683630,"Peterson,Cullen Tanner",1,CHEM1650,1650 CHEM,In Person,06/26/2025,08/12/2025,10:00 AM,11:30 AM,N,Y,N,Y,N,N,N
2550,SU 2025,Intro Biol - MCDB,72321,BIOLOGY,172,203,92683630,"Peterson,Cullen Tanner",1,CHEM1650,1650 CHEM,In Person,06/26/2025,08/12/2025,2:30 PM,4:00 PM,N,Y,N,Y,N,N,N
2550,SU 2025,Intro Biology: EEB,72380,BIOLOGY,171,201,66485923,"Kurdziel,Josephine P",1,CCCB3420,3420 CCCB,In Person,06/26/2025,08/12/2025,1:59 PM,4:00 PM,N,Y,Y,Y,N,N,N
2550,SU 2025,Intro Biology: EEB,72381,BIOLOGY,171,202,42683713,"Chakraborty,Tridib",1,CHEM1650,1650 CHEM,In Person,06/26/2025,08/12/2025,11:30 AM,1:00 PM,N,Y,N,Y,N,N,N
2550,SU 2025,Intro Cephalomet,71686,ORTHO,772,201,09651724,"Cevidanes,Lucia H Soares",2,DENT1033,1033 KELL,In Person,06/26/2025,08/12/2025,7:59 AM,12:00 PM,N,N,N,Y,N,N,N
2550,SU 2025,Intro Data Prog,73236,MBAN,550,201,41367968,"Etzion,Hila",1,BLAU0570,B0570 BUS,In Person,06/26/2025,08/12/2025,1:59 PM,4:14 PM,N,Y,N,Y,N,N,N
2550,SU 2025,Intro Diff Equat,70301,MATH,216,201,38876633,"Haj Ali,Alaa",1,EH4096,4096 EH,In Person,06/26/2025,08/12/2025,12:00 PM,1:59 PM,N,N,Y,Y,Y,N,N
2550,SU 2025,Intro Diff Equat,70302,MATH,216,202,22960691,"Martinez Servellon,Andres Alfredo",2,EHB735,B735 EH,In Person,06/26/2025,08/12/2025,12:00 PM,1:59 PM,N,Y,N,N,N,N,N
2550,SU 2025,Introd-Research,71680,ASTRO,399,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Introduction to Syst,72414,EPID,757,201,87778202,"de Souza,Russell J",1,REMOTE,REMOTE,Distance,07/14/2025,07/18/2025,1:30 PM,4:59 PM,Y,Y,Y,Y,Y,N,N
2550,SU 2025,Intro Earth Env Sci,72611,EARTH,202,711,10358415,"Levin,Naomi",1,CAMP DAVIS,CAMP DAVIS,In Person,06/02/2025,07/02/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Intro Earth Env Sci,72806,ENVIRON,202,711,10358415,"Levin,Naomi",1,CAMP DAVIS,CAMP DAVIS,In Person,06/02/2025,07/02/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Intro-Field Geol,71623,EARTH,116,711,98870770,"Gleason,James D",1,CAMP DAVIS,CAMP DAVIS,In Person,06/16/2025,07/16/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Intro-Field Geol,71703,ENVIRON,116,701,98870770,"Gleason,James D",1,CAMP DAVIS,CAMP DAVIS,In Person,06/16/2025,07/16/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Intro Functions,72761,CSP,103,201,87040512,"Ryall,Lillian",1,EH1060,1060 EH,In Person,06/26/2025,08/12/2025,9:00 AM,10:59 AM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,72762,CSP,103,203,93247375,"Horvath,Paul",1,EHB860G,B860G EH,In Person,06/26/2025,08/12/2025,9:00 AM,10:59 AM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,72763,CSP,103,204,49984339,"Herrera,Rolando",1,MH2325,2325 MH,In Person,06/26/2025,08/12/2025,9:00 AM,10:59 AM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,72764,CSP,103,205,81291338,"Colquitt,Donovan",1,EH1060,1060 EH,In Person,06/26/2025,08/12/2025,10:59 AM,1:00 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,72765,CSP,103,206,29051456,"Lee,Denise Michele",1,EHB860G,B860G EH,In Person,06/26/2025,08/12/2025,10:59 AM,1:00 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,72766,CSP,103,207,75148775,"Wolford,Abbey Leigh",1,EH1866,1866 EH,In Person,06/26/2025,08/12/2025,10:59 AM,1:00 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,72767,CSP,103,208, , ,1,MH2325,2325 MH,In Person,06/26/2025,08/12/2025,10:59 AM,1:00 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,72768,CSP,103,209,70060255,"Cardin,Em",1,EH1060,1060 EH,In Person,06/26/2025,08/12/2025,1:00 PM,3:00 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,72769,CSP,103,210,88465933,"Leckrone,Linda Catherine",1,EH1866,1866 EH,In Person,06/26/2025,08/12/2025,1:00 PM,3:00 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,72770,CSP,103,211,68297527,"McGee,Sean H",1,EHB860G,B860G EH,In Person,06/26/2025,08/12/2025,1:00 PM,3:00 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,72771,CSP,103,212,20881564,"Holstein,Jaclyn",1,MH2325,2325 MH,In Person,06/26/2025,08/12/2025,1:00 PM,3:00 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,72772,CSP,103,213,39340917,"Ngunkeng,Grace",1,EH1060,1060 EH,In Person,06/26/2025,08/12/2025,3:00 PM,4:59 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,72773,CSP,103,214,53552320,"Taube,Lauren Jean",1,EHB860G,B860G EH,In Person,06/26/2025,08/12/2025,3:00 PM,4:59 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,73359,CSP,103,202,78925676,"Lee,Duane Carl",1,EH1866,1866 EH,In Person,06/26/2025,08/12/2025,9:00 AM,10:59 AM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,73396,MATH,103,201,87040512,"Ryall,Lillian",1,EH1060,1060 EH,In Person,06/26/2025,08/12/2025,9:00 AM,10:59 AM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,73397,MATH,103,202,78925676,"Lee,Duane Carl",1,EH1866,1866 EH,In Person,06/26/2025,08/12/2025,9:00 AM,10:59 AM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,73398,MATH,103,203,93247375,"Horvath,Paul",1,EHB860G,B860G EH,In Person,06/26/2025,08/12/2025,9:00 AM,10:59 AM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,73399,MATH,103,204,49984339,"Herrera,Rolando",1,MH2325,2325 MH,In Person,06/26/2025,08/12/2025,9:00 AM,10:59 AM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,73400,MATH,103,205,81291338,"Colquitt,Donovan",1,EH1060,1060 EH,In Person,06/26/2025,08/12/2025,10:59 AM,1:00 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,73401,MATH,103,206,29051456,"Lee,Denise Michele",1,EHB860G,B860G EH,In Person,06/26/2025,08/12/2025,10:59 AM,1:00 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,73402,MATH,103,207,75148775,"Wolford,Abbey Leigh",1,EH1866,1866 EH,In Person,06/26/2025,08/12/2025,10:59 AM,1:00 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,73403,MATH,103,208, , ,1,MH2325,2325 MH,In Person,06/26/2025,08/12/2025,10:59 AM,1:00 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,73404,MATH,103,209,70060255,"Cardin,Em",1,EH1060,1060 EH,In Person,06/26/2025,08/12/2025,1:00 PM,3:00 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,73405,MATH,103,210,88465933,"Leckrone,Linda Catherine",1,EH1866,1866 EH,In Person,06/26/2025,08/12/2025,1:00 PM,3:00 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,73406,MATH,103,211,68297527,"McGee,Sean H",1,EHB860G,B860G EH,In Person,06/26/2025,08/12/2025,1:00 PM,3:00 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,73407,MATH,103,212,20881564,"Holstein,Jaclyn",1,MH2325,2325 MH,In Person,06/26/2025,08/12/2025,1:00 PM,3:00 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,73408,MATH,103,213,39340917,"Ngunkeng,Grace",1,EH1060,1060 EH,In Person,06/26/2025,08/12/2025,3:00 PM,4:59 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,73409,MATH,103,214,53552320,"Taube,Lauren Jean",1,EHB860G,B860G EH,In Person,06/26/2025,08/12/2025,3:00 PM,4:59 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,74533,CSP,103,215,68288360,"Guzman,Jonathan Ricardo",1,MH2325,2325 MH,In Person,06/26/2025,08/12/2025,3:00 PM,4:59 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Functions,74535,MATH,103,215,68288360,"Guzman,Jonathan Ricardo",1,MH2325,2325 MH,In Person,06/26/2025,08/12/2025,3:00 PM,4:59 PM,Y,N,Y,N,Y,N,N
2550,SU 2025,Intro Mat&Man,74489,MATSCIE,220,001, , ,2,DOW1018,1018 DOW,In Person,06/26/2025,08/12/2025,9:29 AM,10:30 AM,N,Y,N,Y,N,N,N
2550,SU 2025,Intro Mat&Man,74489,MATSCIE,220,001,05467589,"Engler-Pinto,Carlos Carvalho",1,DOW1018,1018 DOW,In Person,06/26/2025,08/12/2025,9:29 AM,11:30 AM,Y,N,Y,N,N,N,N
2550,SU 2025,Intro Mat&Man,74490,MATSCIE,220,101,05467589,"Engler-Pinto,Carlos Carvalho",1,DOW1018,1018 DOW,In Person,06/26/2025,08/12/2025,10:30 AM,11:30 AM,N,Y,N,Y,N,N,N
2550,SU 2025,Intro Ortho Tech,72850,ORTHO,768,201,22327216,"Thomas,Angelique Teasley",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Intro Probability,73218,MATH,425,202,63586329,"Vig,Amir",1,REMOTE,REMOTE,Hybrid,06/26/2025,08/12/2025,1:00 PM,3:00 PM,N,Y,Y,N,Y,N,N
2550,SU 2025,Intro Probability,73219,STATS,425,202,63586329,"Vig,Amir",1,REMOTE,REMOTE,In Person,06/26/2025,08/12/2025,1:00 PM,3:00 PM,N,Y,Y,N,Y,N,N
2550,SU 2025,Intro Pros Research,73041,PROSTHOD,630,201,76772123,"Liu,Fei",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Intro-Research,70277,HONORS,291,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Intro-Research,70278,HONORS,292,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Intro Spanish Ling,73142,SPANISH,298,201,06291273,"Garcia-Amaya,Lorenzo",1,REMOTE,REMOTE,Distance,06/26/2025,08/12/2025,1:00 PM,4:00 PM,N,Y,N,Y,N,N,N
2550,SU 2025,Intro Spanish Ling,73220,ROMLING,298,201,06291273,"Garcia-Amaya,Lorenzo",1,REMOTE,REMOTE,Distance,06/26/2025,08/12/2025,1:00 PM,4:00 PM,N,Y,N,Y,N,N,N
2550,SU 2025,Intro Spanish Ling,73221,LING,398,201,06291273,"Garcia-Amaya,Lorenzo",1,REMOTE,REMOTE,Distance,06/26/2025,08/12/2025,1:00 PM,4:00 PM,N,Y,N,Y,N,N,N
