Term,Term Descrshort,Crse Descr,Class Nbr,Subject,Catalog Nbr,Class Section,Class Instr ID,Class Instr Name,Class Mtg Nbr,Facility ID,Facility Descr,Instruction Mode Descrshort,Meeting Start Dt,Meeting End Dt,Meeting Time Start,Meeting Time End,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
2510,FA 2024,Interm Micro Thry,10998,ECON,401,001,54736967,"Proulx,Chris",1,CCCB1420,1420 CCCB,In Person,08/26/2024,12/09/2024,1:00 PM,2:30 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Interm Micro Thry,10999,ECON,401,002,37126993,"Ruiz Pulgar,Marcia",1,MH1460,1460 MH,In Person,08/26/2024,12/09/2024,5:30 PM,7:00 PM,N,N,N,Y,N,N,N
2510,FA 2024,Interm Micro Thry,11000,ECON,401,004,73187656,"Snegireva,Aleksandra",1,NUB1567,1567 NUB,In Person,08/26/2024,12/09/2024,11:30 AM,1:00 PM,N,N,N,Y,N,N,N
2510,FA 2024,Interm Micro Thry,11001,ECON,401,015,73187656,"Snegireva,Aleksandra",1,NQ1185,1185 NQ,In Person,08/26/2024,12/09/2024,4:00 PM,5:30 PM,N,N,N,Y,N,N,N
2510,FA 2024,Interm Micro Thry,11002,ECON,401,007,87240250,"Postonogov,Victor",1,MH2448,2448 MH,In Person,08/26/2024,12/09/2024,5:30 PM,7:00 PM,N,N,N,Y,N,N,N
2510,FA 2024,Interm Micro Thry,11003,ECON,401,008,23527892,"Keener,Jordan",1,MH3463,3463 MH,In Person,08/26/2024,12/09/2024,2:30 PM,4:00 PM,N,N,N,Y,N,N,N
2510,FA 2024,Interm Micro Thry,11004,ECON,401,009,87240250,"Postonogov,Victor",1,CHEM1650,1650 CHEM,In Person,08/26/2024,12/09/2024,2:30 PM,4:00 PM,N,N,N,Y,N,N,N
2510,FA 2024,Interm Micro Thry,11005,ECON,401,011,23527892,"Keener,Jordan",1,MH2407,2407 MH,In Person,08/26/2024,12/09/2024,4:00 PM,5:30 PM,N,N,N,Y,N,N,N
2510,FA 2024,Interm Micro Thry,16488,ECON,401,014,37126993,"Ruiz Pulgar,Marcia",1,MH2448,2448 MH,In Person,08/26/2024,12/09/2024,4:00 PM,5:30 PM,N,N,N,Y,N,N,N
2510,FA 2024,Interm Micro Thry,17337,ECON,401,005,37093702,"Kim,Seongyoon",1,MLBB116,B116 MLB,In Person,08/26/2024,12/09/2024,8:30 AM,10:00 AM,N,N,N,Y,N,N,N
2510,FA 2024,Interm Micro Thry,22251,ECON,401,012,61094492,"Boca Saravia,Alexander Antonio",1,SKB2200,2200 SKB,In Person,08/26/2024,12/09/2024,1:00 PM,2:30 PM,N,N,N,Y,N,N,N
2510,FA 2024,Interm Micro Thry,23553,ECON,401,006,37093702,"Kim,Seongyoon",1,SSWB3752,3752 SSWB,In Person,08/26/2024,12/09/2024,2:30 PM,4:00 PM,N,N,N,Y,N,N,N
2510,FA 2024,Interm Micro Thry,23554,ECON,401,013,55707205,"Samarakoon,Navodhya",1,MH2336,2336 MH,In Person,08/26/2024,12/09/2024,5:30 PM,7:00 PM,N,N,N,Y,N,N,N
2510,FA 2024,Interm Micro Thry,23990,ECON,401,016,61094492,"Boca Saravia,Alexander Antonio",1,MH1460,1460 MH,In Person,08/26/2024,12/09/2024,8:30 AM,10:00 AM,N,N,N,Y,N,N,N
2510,FA 2024,Interm Micro Thry,23991,ECON,401,017,61281113,"Verdugo Pedreros,Esteban Ignacio",1,MH1448,1448 MH,In Person,08/26/2024,12/09/2024,8:30 AM,10:00 AM,N,N,N,Y,N,N,N
2510,FA 2024,Interm Micro Thry,23992,ECON,401,003,61281113,"Verdugo Pedreros,Esteban Ignacio",1,MH2448,2448 MH,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,N,N,N,Y,N,N,N
2510,FA 2024,Interm Micro Thry,23993,ECON,401,010,55707205,"Samarakoon,Navodhya",1,MH2448,2448 MH,In Person,08/26/2024,12/09/2024,11:30 AM,1:00 PM,N,N,N,Y,N,N,N
2510,FA 2024,Inter Modern Greek I,13632,GREEKMOD,505,001,94678707,"Margomenou,Despina",1,MH2401,2401 MH,In Person,08/26/2024,12/09/2024,2:30 PM,4:00 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Inter Mod Greek I,11483,GREEKMOD,301,001,94678707,"Margomenou,Despina",1,MH2401,2401 MH,In Person,08/26/2024,12/09/2024,2:30 PM,4:00 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Interm Quech I,11303,LACS,473,001,77007880,"Carlos Rios,Adela",1,NQ1500,1500 NQ-LRC,In Person,08/26/2024,12/09/2024,10:00 AM,12:00 PM,Y,N,Y,N,N,N,N
2510,FA 2024,IntermStat&MetricsII,16406,ECON,452,001,07967666,"Stephens Jr,Melvin",1,CCCB0420,0420 CCCB,In Person,08/26/2024,12/09/2024,1:00 PM,2:30 PM,Y,N,Y,N,N,N,N
2510,FA 2024,IntermStat&MetricsII,16408,ECON,452,003,74246982,"He,Siyun",1,MH1436,1436 MH,In Person,08/26/2024,12/09/2024,11:00 AM,12:00 PM,N,N,N,N,Y,N,N
2510,FA 2024,IntermTopicsPhysics,31093,PHYSICS,380,001,08121250,"Larsen,Finn",1,WEIS268,268 WEISER,In Person,08/26/2024,12/09/2024,4:00 PM,5:30 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Interm Yoruba I,26156,AAS,225,001,50081472,"Ayoola,Gabriel",1,NUB1507,1507 NUB,In Person,08/26/2024,12/09/2024,2:00 PM,4:00 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Interm Yoruba I,26311,AAS,625,001,50081472,"Ayoola,Gabriel",1,NUB1507,1507 NUB,In Person,08/26/2024,12/09/2024,2:00 PM,4:00 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Inter Nahuatl I,32154,LACS,463,001,66118941,"Arnall,Gavin",1,NQ1500,1500 NQ-LRC,In Person,08/26/2024,12/09/2024,1:00 PM,3:00 PM,Y,N,Y,N,N,N,N
2510,FA 2024,International Law,34776,LAW,630,001,50924526,"Arato,Julian L",1,LSSH0220,0220 JEFFRIES,In Person,08/26/2024,12/03/2024,1:20 PM,2:35 PM,N,Y,N,Y,Y,N,N
2510,FA 2024,International Tax,35317,LAW,691,001,13731136,"Avi-Yonah,Reuven S",1,HUTCH218,218 HUTCH,In Person,08/26/2024,12/03/2024,1:20 PM,2:45 PM,Y,Y,N,N,N,N,N
2510,FA 2024,Internatnl Pol,33991,POLSCI,498,001,95853867,"Nordaas,Ragnhild",1,NQ1105,1105 NQ,In Person,08/26/2024,12/09/2024,9:00 AM,12:00 PM,N,N,Y,N,N,N,N
2510,FA 2024,Internat Trade,18050,ECON,641,001,01589760,"Levchenko,Andrei A",1,LORCH171,171 LORCH,In Person,08/26/2024,12/09/2024,2:30 PM,4:00 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Intern/Field Exper,10558,SI,690,490,43317312,"Dunn,Katie",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Intern/Field Exper,28624,SI,690,510,43317312,"Dunn,Katie",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Intern in Kines,13214,KINESLGY,686,001, , ,1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Intern in Kines,39623,KINESLGY,686,025,15833806,"Kern,Kathy Lamet",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Intern in Kines,40289,KINESLGY,686,044,17594569,"Wade,Ron",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,12749,ARTSADMN,491,001, , ,1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,12750,ARTSADMN,591,001, , ,1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,13175,MOVESCI,403,001,15833806,"Kern,Kathy Lamet",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,15217,ENGLISH,321,001, , ,1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,15680,MATH,429,001, , ,1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,15737,FTVM,480,001, , ,1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,16651,ARTDES,351,001, , ,1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,18911,ARTSADMN,491,362,37731803,"Clague -- he him,Mark",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,19155,MOVESCI,403,002,15833806,"Kern,Kathy Lamet",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,19156,MOVESCI,403,003,15833806,"Kern,Kathy Lamet",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,19157,MOVESCI,403,004,15833806,"Kern,Kathy Lamet",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,19808,ARTSADMN,591,362,37731803,"Clague -- he him,Mark",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,20189,MOVESCI,403,005,15833806,"Kern,Kathy Lamet",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,22268,MATH,929,001, , ,1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,23272,ARTSADMN,491,370,71038108,"Kuuskoski - hehis,Jonathan",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,23273,ARTSADMN,591,370,71038108,"Kuuskoski - hehis,Jonathan",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,23835,SI,390,001,33233002,"Hansen,Jordan",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,24080,INTLSTD,399,001, , ,1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,28438,SPANISH,428,001, , ,1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,33330,ARTSADMN,491,373,94196369,"Pension,Jay",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,35480,ARTDES,351,010,76228594,"Strzelec,Rebecca",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,37079,FTVM,480,013,31858806,"Burnstein,James S",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,38201,SPANISH,428,065,64781478,"Gabaron,Sabine G",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,39046,FTVM,480,022,12629866,"Hsu,Carleen Ling",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,39951,FTVM,480,050,19558147,"Marek,David Kenneth",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,40682,MATH,929,233,86150567,"Stoev,Stilian Atanasov",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,40683,MATH,929,121,85345444,"Bayraktar,Erhan",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,40684,MATH,929,273,88304436,"Banerjee,Moulinath",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,41141,FTVM,480,053,11571585,"Davis,Cynthia Kay",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship,41213,MATH,429,128,94774128,"Bennett,Hanna",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship for FTVM,27118,FTVM,580,001, , ,1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship in AES,20859,AES,403,004,15833806,"Kern,Kathy Lamet",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship in AES,21763,AES,403,003,15833806,"Kern,Kathy Lamet",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship in AES,22107,AES,403,005,15833806,"Kern,Kathy Lamet",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship in AES,23107,AES,403,002,15833806,"Kern,Kathy Lamet",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship in AT,15274,AT,403,001,38103822,"Palmieri-Smith,Riann",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship in AT,22106,AT,403,002,70497225,"Czajka,Brian",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship in SM,13203,SM,403,001,82102416,"Phelan,Adriana Rasche",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship in SM,19128,SM,403,002,82102416,"Phelan,Adriana Rasche",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship in SM,19129,SM,403,003,82102416,"Phelan,Adriana Rasche",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship in SM,19130,SM,403,004,82102416,"Phelan,Adriana Rasche",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship in SM,19735,SM,403,005,82102416,"Phelan,Adriana Rasche",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship in SM,23105,SM,403,006,82102416,"Phelan,Adriana Rasche",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internship in SM,23160,SM,403,007,82102416,"Phelan,Adriana Rasche",1, , ,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,Internships Germany,26999,GERMAN,351,001,31498112,"Irwin,Vera V",1,ARR,ARR,In Person,08/26/2024,12/09/2024,8:00 AM,9:00 AM,N,N,N,N,Y,N,N
2510,FA 2024,Internships Germany,27000,GERMAN,351,002,31498112,"Irwin,Vera V",1,ARR,ARR,In Person,08/26/2024,12/09/2024,8:00 AM,10:00 AM,N,N,N,N,Y,N,N
2510,FA 2024,Internships Germany,27001,GERMAN,351,003,31498112,"Irwin,Vera V",1,ARR,ARR,In Person,08/26/2024,12/09/2024,4:00 PM,7:00 PM,N,N,N,N,Y,N,N
2510,FA 2024,Internship Success,21968,ALA,125,001,29195396,"Nguyen,Vivian M",1,LSA1280,1280 LSA,In Person,08/26/2024,10/18/2024,5:30 PM,7:30 PM,N,N,N,Y,N,N,N
2510,FA 2024,Internship Success,21969,ALA,125,002,29195396,"Nguyen,Vivian M",1,LSA1280,1280 LSA,In Person,10/21/2024,12/09/2024,5:30 PM,7:30 PM,Y,N,N,N,N,N,N
2510,FA 2024,Internship Success,29920,ALA,125,003,29195396,"Nguyen,Vivian M",1,LSA1280,1280 LSA,In Person,10/21/2024,12/09/2024,5:30 PM,7:30 PM,N,N,Y,N,N,N,N
2510,FA 2024,Internship Success,29921,ALA,125,004,29195396,"Nguyen,Vivian M",1,LSA1280,1280 LSA,In Person,08/26/2024,10/18/2024,5:30 PM,7:30 PM,N,N,Y,N,N,N,N
2510,FA 2024,Interpersonal Skills,23684,ENTR,550,001,86726378,"Fretz,Eric B",1,USB2244,2244 USB,In Person,08/26/2024,12/09/2024,4:00 PM,7:00 PM,Y,N,N,N,N,N,N
2510,FA 2024,Interpersonal Skills,26564,ENTR,550,002,86726378,"Fretz,Eric B",1,LBME1130,1130 LBME,In Person,08/26/2024,12/09/2024,4:30 PM,7:30 PM,N,N,N,Y,N,N,N
2510,FA 2024,Inter Phys Org Chem,18744,CHEM,419,100,47448149,"Brandes,Dan",1,CHEM1640,1640 CHEM,In Person,08/26/2024,12/09/2024,9:00 AM,10:00 AM,Y,N,Y,N,Y,N,N
2510,FA 2024,Inter Programming,22718,SI,507,001,79977106,"Madamanchi,Bobby",1,CCCB2460,2460 CCCB,In Person,08/26/2024,12/09/2024,1:00 PM,4:00 PM,N,Y,N,N,N,N,N
2510,FA 2024,Inter Programming,22719,SI,507,002,79977106,"Madamanchi,Bobby",1,NQ2255,2255 NQ,In Person,08/26/2024,12/09/2024,7:00 PM,8:00 PM,N,N,N,Y,N,N,N
2510,FA 2024,Inter Programming,25045,SI,507,101,79977106,"Madamanchi,Bobby",1,ARR,ARR,In Person,08/26/2024,12/09/2024,1:00 PM,4:00 PM,N,Y,N,N,N,N,N
2510,FA 2024,Inter Programming,25046,SI,507,102,79977106,"Madamanchi,Bobby",1,ARR,ARR,In Person,08/26/2024,12/09/2024,7:00 PM,8:00 PM,N,N,N,Y,N,N,N
2510,FA 2024,Inter Programming,26298,SI,507,003,79977106,"Madamanchi,Bobby",1,NQ1185,1185 NQ,In Person,08/26/2024,12/09/2024,6:00 PM,7:00 PM,N,Y,N,N,N,N,N
2510,FA 2024,Inter Programming,26299,SI,507,103,79977106,"Madamanchi,Bobby",1,ARR,ARR,In Person,08/26/2024,12/09/2024,6:00 PM,7:00 PM,N,Y,N,N,N,N,N
2510,FA 2024,Inter Programming,28597,SI,507,004,79977106,"Madamanchi,Bobby",1,NQ2255,2255 NQ,In Person,08/26/2024,12/09/2024,6:00 PM,7:00 PM,N,N,N,Y,N,N,N
2510,FA 2024,Inter Programming,28598,SI,507,005,79977106,"Madamanchi,Bobby",1,MLBB124,B124 MLB,In Person,08/26/2024,12/09/2024,6:00 PM,7:00 PM,N,Y,N,N,N,N,N
2510,FA 2024,Inter Programming,28599,SI,507,104,79977106,"Madamanchi,Bobby",1,ARR,ARR,In Person,08/26/2024,12/09/2024,6:00 PM,7:00 PM,N,N,N,Y,N,N,N
2510,FA 2024,Inter Programming,28600,SI,507,105,79977106,"Madamanchi,Bobby",1,ARR,ARR,In Person,08/26/2024,12/09/2024,6:00 PM,7:00 PM,N,Y,N,N,N,N,N
2510,FA 2024,Interp Songs,13009,VOICELIT,491,001,28664809,"Otamendi Sanchez,Ana Maria",1,SM1350,1350 MOORE,In Person,08/26/2024,12/09/2024,2:30 PM,4:30 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Interp-Songs,13013,VOICELIT,592,001,28664809,"Otamendi Sanchez,Ana Maria",1,SM1350,1350 MOORE,In Person,08/26/2024,12/09/2024,2:30 PM,4:30 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Inter Spoken Chn I,15299,ASIANLAN,305,001,29871761,"Zhong,Yan",1,MLB3304,3304 MLB,In Person,08/26/2024,12/09/2024,4:00 PM,5:00 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Inter Stat&Metrics I,20677,ECON,451,001,00499804,"Asenova,Asenka Cvetkova",1,WEIS260,260 WEISER,In Person,08/26/2024,12/09/2024,8:30 AM,10:00 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Inter Stat&Metrics I,20678,ECON,451,002,70036776,"Lloyd,Thomas Michael",1,NQ1175,1175 NQ,In Person,08/26/2024,12/09/2024,9:00 AM,10:00 AM,N,N,N,N,Y,N,N
2510,FA 2024,Inter Stat&Metrics I,20679,ECON,451,003,70036776,"Lloyd,Thomas Michael",1,MH3463,3463 MH,In Person,08/26/2024,12/09/2024,2:00 PM,3:00 PM,N,N,N,N,Y,N,N
2510,FA 2024,Inter West Armen I,24752,ARMENIAN,201,001,53977633,"Mishoyan,Sosy",1,MLB4027,4027 MLB,In Person,08/26/2024,12/09/2024,12:00 PM,1:30 PM,Y,N,N,N,Y,N,N
2510,FA 2024,Int First Yr,11639,RUSSIAN,103,001,11881256,"Makin,Alina Udalchenko",1,EQ1512,1512 EQ,In Person,08/26/2024,12/09/2024,11:00 AM,12:00 PM,Y,Y,N,Y,Y,N,N
2510,FA 2024,Int First Yr,15310,RUSSIAN,103,002,11881256,"Makin,Alina Udalchenko",1,EQ1512,1512 EQ,In Person,08/26/2024,12/09/2024,12:00 PM,1:00 PM,Y,Y,N,Y,Y,N,N
2510,FA 2024,Int Inorganic Ch,34251,CHEM,402,100,56056089,"Pecoraro,Vincent L",1,USB4151,4151 USB,In Person,08/26/2024,12/09/2024,12:00 PM,1:00 PM,Y,N,Y,N,Y,N,N
2510,FA 2024,Int'l Commercial Transactions,35284,LAW,831,001,53175430,"Dickinson,Timothy L",1,LSSH1060,1060 JEFFRIES,In Person,08/26/2024,12/03/2024,4:30 PM,6:30 PM,Y,N,N,N,N,N,N
2510,FA 2024,Int'l Criminal Law,34777,LAW,785,001,65843870,"Bennoune,Karima Evan",1,LSSH1020,1020 JEFFRIES,In Person,08/26/2024,12/03/2024,10:20 AM,11:45 AM,N,N,Y,N,Y,N,N
2510,FA 2024,Intl Econ Rel,33974,POLSCI,369,001,70107076,"Osgood,Iain Guthrie",1,UMMA061,UMMA AUD,In Person,08/26/2024,12/09/2024,2:30 PM,4:00 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Intl Econ Rel,33975,POLSCI,369,002,63303361,"Fang,Jun",1,AHG160,G160 AH,In Person,08/26/2024,12/09/2024,9:00 AM,10:00 AM,N,N,Y,N,N,N,N
2510,FA 2024,Intl Econ Rel,33977,POLSCI,369,004,27435379,"Ramalho Luz de Castro,Pedro Ian",1,MH1359,1359 MH,In Person,08/26/2024,12/09/2024,11:00 AM,12:00 PM,N,N,Y,N,N,N,N
2510,FA 2024,Intl Econ Rel,33978,POLSCI,369,005,63303361,"Fang,Jun",1,MH3353,3353 MH,In Person,08/26/2024,12/09/2024,4:00 PM,5:00 PM,N,N,Y,N,N,N,N
2510,FA 2024,Intl Econ Rel,33979,POLSCI,369,006,27435379,"Ramalho Luz de Castro,Pedro Ian",1,AHG026,G026 TISCH,In Person,08/26/2024,12/09/2024,9:00 AM,10:00 AM,N,N,Y,N,N,N,N
2510,FA 2024,Intl Econ Rel,33980,POLSCI,369,007,27435379,"Ramalho Luz de Castro,Pedro Ian",1,MH3463,3463 MH,In Person,08/26/2024,12/09/2024,4:00 PM,5:00 PM,N,N,Y,N,N,N,N
2510,FA 2024,Int'l Law of Climate Change,35502,LAW,661,001,59432518,"Haverkamp,Jennifer Ann",1,HUTCH120,120 HUTCH,In Person,08/26/2024,12/03/2024,4:30 PM,5:55 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Intl Marketng,34252,MKT,315,001,60080533,"Metzger,Michael Daniel",1,BLAU1580,B1580 BUS,In Person,08/26/2024,12/09/2024,1:00 PM,2:30 PM,N,Y,N,Y,N,N,N
2510,FA 2024,Intl Migra&Refugees,33886,SOC,204,001,97266945,"Kim,Jaeeun",1,AHG168,G168 AH,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Int'l Project,21446,ARTDES,720,001,11620682,"Chung,Y David",1,ARR,ARR,In Person,08/26/2024,12/09/2024,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2510,FA 2024,INTLSTD Spec Topics,21828,INTLSTD,170,001,13047815,"Sula,Klementina Xhemal",1,WEIS355,355 WEISER,In Person,08/26/2024,10/18/2024,6:00 PM,8:00 PM,Y,N,N,N,N,N,N
2510,FA 2024,INTLSTD Spec Topics,31723,INTLSTD,470,002,91423713,"Wang,Navida Chunhan",1,MH3330,3330 MH,In Person,08/26/2024,12/09/2024,11:30 AM,1:00 PM,N,Y,N,Y,N,N,N
2510,FA 2024,INTLSTD Spec Topics,34427,INTLSTD,270,001,97266945,"Kim,Jaeeun",1,AHG168,G168 AH,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,N,Y,N,Y,N,N,N
2510,FA 2024,INTLSTD Spec Topics,34451,INTLSTD,470,001,13939891,"Diossa-Jimenez,Leydy Jhohana",1,LSA4128,4128 LSA,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,N,Y,N,Y,N,N,N
2510,FA 2024,INTLSTD Spec Topics,34888,INTLSTD,370,001,42239235,"Franco,Edgar",1,MH3315,3315 MH,In Person,08/26/2024,10/18/2024,10:00 AM,1:00 PM,N,N,N,N,Y,N,N
2510,FA 2024,INTLSTD Spec Topics,35392,INTLSTD,270,002,84395313,"Moll,Yasmin",1,AHC,AUD C AH,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,N,Y,N,Y,N,N,N
2510,FA 2024,INTLSTD Spec Topics,35393,INTLSTD,270,003,57566011,"Promodh,Irene",1,TAP180,180 TAP,In Person,08/26/2024,12/09/2024,3:00 PM,4:00 PM,Y,N,N,N,N,N,N
2510,FA 2024,INTLSTD Spec Topics,35397,INTLSTD,270,004,57566011,"Promodh,Irene",1,WH231,231 WH,In Person,08/26/2024,12/09/2024,3:00 PM,4:00 PM,N,Y,N,N,N,N,N
2510,FA 2024,INTLSTD Spec Topics,35398,INTLSTD,270,005,57566011,"Promodh,Irene",1,DANA1046,1046 DANA,In Person,08/26/2024,12/09/2024,4:00 PM,5:00 PM,N,Y,N,N,N,N,N
2510,FA 2024,Intl Topics in HU,37854,INTLSTD,384,001,75044024,"Randall,Renee Ragin",1,EQ1423,1423 EQ,In Person,08/26/2024,12/09/2024,4:00 PM,5:30 PM,Y,N,Y,N,N,N,N
2510,FA 2024,Intl Topics in SS,24816,INTLSTD,385,012,27014471,"Mills,Kenneth",1,HUTCH132,132 HUTCH,In Person,08/26/2024,12/09/2024,10:00 AM,11:30 AM,N,Y,N,Y,N,N,N
2510,FA 2024,Intl Topics in SS,24817,INTLSTD,385,013,87457296,"Crummey,Nicholas Mazer",1,AHG040,G040 TISCH,In Person,08/26/2024,12/09/2024,3:00 PM,4:00 PM,N,Y,N,N,N,N,N
